"DATE","TIME PERIOD","(LFSI.M.AT.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.BE.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.BG.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.CY.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.CZ.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.DE.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.DK.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.EE.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.ES.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.FI.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.FR.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.GB.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.GR.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.HR.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.HU.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.IE.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.IT.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.LT.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.LU.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.LV.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.MT.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.NL.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.PL.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.PT.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.RO.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.SE.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.SI.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.SK.N.UNEHRT.TOTAL0.15_74.M)","(LFSI.M.U2.N.UNEHRT.TOTAL0.15_74.M)"
"1995-07-31","1995Jul","2.963238","7.301371","","","3.414124","","5.283325","","15.961529","14.956096","","10.004667","","","","12.014214","9.237568","","1.761071","","","5.959683","","","","9.080687","","","9.155085"
"1995-08-31","1995Aug","3.862941","7.768458","","","3.318927","","5.417273","","16.084979","14.471979","","9.984583","","","","12.029636","7.530795","","1.774062","","","5.837070","","","","9.205902","","","8.812962"
"1995-09-30","1995Sep","3.867882","7.912691","","","3.215639","","5.097696","","16.291629","14.796509","","9.776493","","","","11.950103","7.669043","","1.916130","","","6.131301","","","","9.068746","","","8.898164"
"1995-10-31","1995Oct","4.155768","7.905103","","","3.110766","","5.042375","","16.268125","14.882687","","9.566765","","","","11.837834","8.530450","","2.068974","","","6.101194","","","","9.153924","","","9.093973"
"1995-11-30","1995Nov","4.413185","7.831943","","","3.187083","","5.110941","","16.429405","15.326928","","9.287807","","","","11.760610","8.029010","","2.170888","","","6.096874","","","","8.998062","","","9.115831"
"1995-12-31","1995Dec","4.611412","7.816346","","","3.028903","","5.315309","","16.360935","16.211591","","9.536860","","","","11.875794","8.705233","","2.217832","","","5.545586","","","","9.500099","","","9.357007"
"1996-01-31","1996Jan","5.676789","7.913985","","","3.210803","","6.385822","","16.623693","16.759035","","9.676901","","","12.500529","12.095199","8.299527","","2.350174","","","6.240166","","","","9.945804","7.729722","","9.568343"
"1996-02-29","1996Feb","5.710728","7.847156","","","3.147537","","6.436936","","16.718982","15.750596","","9.706211","","","12.354124","12.092232","8.663809","","2.496300","","","6.320012","","","","10.204389","7.632532","","9.728787"
"1996-03-31","1996Mar","6.694984","7.605548","","","3.165820","","6.509270","","16.589852","14.798100","","9.693142","","","11.888626","11.910152","8.954491","","2.452030","","","6.304659","","","","10.106916","7.406729","","9.829931"
"1996-04-30","1996Apr","5.496550","7.404974","","","2.994193","","6.055245","","16.209240","14.893781","","9.414394","","","11.103452","11.775179","9.341754","","2.361181","","","5.858584","","","","10.432217","7.213449","","9.686634"
"1996-05-31","1996May","3.769542","7.193899","","","3.257984","","5.263667","","15.919087","16.396611","","9.456087","","","10.642327","11.621877","8.363377","","2.206324","","","5.500404","","","","9.718982","7.130854","","9.360280"
"1996-06-30","1996Jun","3.609895","6.939815","","","3.371752","","4.890030","","15.679753","14.181606","","9.408075","","","10.506091","11.551024","8.993706","","2.027342","","","5.679634","","","","10.300634","6.925243","","9.418719"
"1996-07-31","1996Jul","3.400380","7.114912","","","3.209449","","5.050273","","15.250033","12.507331","","9.382122","","","10.693051","11.653926","9.481428","","1.928816","","","5.142344","","","","9.845293","6.688812","","9.439585"
"1996-08-31","1996Aug","4.324984","7.518917","","","3.563603","","5.084036","","15.217450","13.191847","","9.343046","","","10.567642","11.647558","7.691342","","1.887485","","","4.990721","","","","10.334041","6.677935","","9.056091"
"1996-09-30","1996Sep","4.252292","7.565968","","","3.383252","","4.571632","","15.359149","13.897186","","9.099607","","","10.130604","11.469884","7.786023","","1.941823","","","5.208926","","","","9.613618","6.688424","","9.098429"
"1996-10-31","1996Oct","4.334247","7.414712","","","2.944439","","4.501908","","15.329080","13.701178","","8.824421","","","9.378962","11.117155","8.597231","","2.025827","","","5.160050","","","","10.253403","6.760122","","9.246276"
"1996-11-30","1996Nov","4.449685","7.281439","","","3.374595","","4.493070","","15.386740","13.448908","","8.542133","","","9.238992","10.797808","8.121737","","2.103432","","","5.160243","","","","10.086866","6.843038","","9.239546"
"1996-12-31","1996Dec","4.504451","7.249567","","","3.761018","","4.577374","","15.226195","12.173434","","8.358168","","","9.715931","10.778635","8.845841","","2.137460","","","4.712525","","","","10.255857","6.886188","","9.453464"
"1997-01-31","1997Jan","5.407963","7.282227","","","3.869179","","5.665857","","15.283384","14.731927","","8.273342","","","10.817282","10.824252","8.536026","","2.155806","","","5.342750","10.674119","","5.595553","11.394871","6.923266","","9.696638"
"1997-02-28","1997Feb","5.397031","7.245729","","","3.582354","","5.412922","","15.160801","13.182319","","8.132603","","","11.262296","10.696199","8.947223","","2.148450","","","5.439689","10.765014","","5.876414","11.449042","6.892556","","9.836366"
"1997-03-31","1997Mar","6.313307","7.121687","","","3.522085","","5.193154","","14.902207","13.612812","","7.948835","","","11.043952","10.501971","9.228027","","1.987139","","","5.444550","10.508829","","6.058972","11.203278","6.713497","","9.924830"
"1997-04-30","1997Apr","5.315646","6.993594","","","3.700292","","4.780036","","14.692292","15.726865","","7.875929","","","10.162987","10.289202","9.498533","","1.855027","","","5.065588","9.895250","","5.839668","10.965805","6.471215","","9.771463"
"1997-05-31","1997May","3.725603","6.880351","","","3.548530","","4.304121","","14.486454","13.847858","","7.829284","","","9.683489","10.028032","8.429859","","1.802141","","","4.755768","9.259453","","5.582634","10.115712","6.428887","","9.330896"
"1997-06-30","1997Jun","3.609986","6.842085","","","3.829892","","4.045109","","14.289844","12.052866","","8.049804","","","9.603573","9.911795","8.924360","","1.726435","","","4.873559","8.880647","","5.680450","10.906158","6.458053","","9.345368"
"1997-07-31","1997Jul","3.429924","7.158965","","","4.016387","","4.268160","","13.742085","10.771178","","7.891627","","","9.920006","9.877414","9.295470","","1.725653","","","4.397193","8.611076","","5.803570","10.214016","6.589758","","9.325011"
"1997-08-31","1997Aug","4.376540","7.594938","","","3.914720","","4.315018","","13.680678","10.139648","","7.625727","","","9.912273","9.761919","7.523485","","1.788090","","","4.261782","8.305480","","5.710387","9.267254","6.785697","","8.891151"
"1997-09-30","1997Sep","4.351827","7.735216","","","3.928595","","3.832547","","13.717848","10.698656","","7.247032","","","9.581898","9.516478","7.637560","","1.902673","","","4.413511","8.028752","","5.897731","9.889944","6.871586","","8.899634"
"1997-10-31","1997Oct","4.491140","7.647153","","","3.947360","","3.788228","","13.607868","11.062397","","7.096744","","","8.926971","9.175612","8.510989","","2.035406","","","4.339613","7.797248","","6.273428","9.714446","6.961171","","9.037200"
"1997-11-30","1997Nov","4.682734","7.511280","","","4.084349","","3.768924","","13.605148","10.896052","","6.938738","","","8.864780","8.910731","8.078350","","2.109668","","","4.304016","7.861126","","6.702845","8.649213","7.046281","","8.997423"
"1997-12-31","1997Dec","4.797444","7.532338","","","4.562762","","3.966697","","13.542486","11.185994","","6.815416","","","9.399587","8.864227","8.752157","","2.209174","","","3.880401","8.230201","","7.083191","9.121312","7.176486","","9.202810"
"1998-01-31","1998Jan","5.807882","7.619090","","","4.895579","","4.996194","","13.373225","12.343812","","6.844154","","","10.537527","8.864831","8.302866","17.425128","2.231297","","","4.337204","8.752992","","7.064165","10.379356","7.402986","12.283057","9.328345"
"1998-02-28","1998Feb","5.783227","7.626537","","","4.669842","","4.509590","","13.109852","11.602210","","6.979831","","","11.010772","8.676523","8.697356","18.060620","2.181635","","","4.361047","9.152085","6.737641","6.861395","9.312059","7.532288","12.648573","9.408375"
"1998-03-31","1998Mar","6.742878","7.569128","","","4.813231","","4.348715","","12.744211","12.346733","","6.932278","","","10.813501","8.354976","9.022450","17.935762","2.073232","","","4.319107","9.128787","6.514469","6.574558","9.260373","7.495265","12.478485","9.465093"
"1998-04-30","1998Apr","5.511975","7.459714","","","4.643151","","4.071704","","12.387490","12.612473","","6.690800","7.016697","","9.947733","8.067528","9.431694","16.795337","1.935720","15.557345","","3.979368","8.777644","6.124341","6.309712","9.740159","7.382666","12.016533","9.251950"
"1998-05-31","1998May","3.758184","7.317464","","","4.230147","","3.723881","","12.094895","13.835058","","6.709727","7.066649","","9.430843","7.858297","8.464301","15.256213","1.830372","15.527860","","3.705763","8.320047","5.736796","6.115037","8.415991","7.301777","11.706344","8.851000"
"1998-06-30","1998Jun","3.580827","7.177474","","","4.767800","","3.389906","","11.929047","11.304965","","6.800095","6.984848","","9.260697","7.741426","9.029773","13.585056","1.720209","15.102146","","3.800497","8.060157","5.768447","6.205343","8.512501","7.174164","12.207061","8.851904"
"1998-07-31","1998Jul","3.322317","7.447146","","","5.146081","","3.626186","","11.574207","9.423817","","6.992086","6.341890","","9.433787","7.696833","9.423812","12.070367","1.693763","14.283592","","3.415202","7.997269","5.750684","6.190261","8.328542","7.054950","12.780818","8.833984"
"1998-08-31","1998Aug","4.204576","8.006944","","","5.029192","","3.820513","","11.749653","9.335526","","6.997661","6.846982","","9.325668","7.577641","7.661015","11.435081","1.700136","13.686227","","3.291394","7.915319","5.700067","6.156678","7.588230","7.058616","12.580251","8.428785"
"1998-09-30","1998Sep","4.159811","8.177499","","","5.153126","","3.459988","","11.581720","9.316011","","6.808828","7.189559","","8.938174","7.329789","7.798334","11.676841","1.756113","13.305353","","3.420735","7.901038","5.667225","6.234014","7.395581","7.133763","12.305426","8.389910"
"1998-10-31","1998Oct","4.142811","7.969031","","","5.574644","","3.475278","","11.488711","8.939886","","6.658387","6.590537","","8.270475","6.999936","8.690185","13.019274","1.855132","13.139438","","3.371371","8.065543","5.530546","6.469235","7.377616","7.208269","11.511607","8.496746"
"1998-11-30","1998Nov","4.229050","7.728722","","","5.612605","","3.578784","","11.386278","9.448206","","6.551205","7.570862","","7.946588","6.721610","8.264134","14.303569","1.873198","13.274998","","3.350949","8.449844","5.876857","6.786710","7.008420","7.280135","11.657962","8.457098"
"1998-12-31","1998Dec","4.220390","7.693308","","","5.815617","","4.023354","","11.323311","9.763948","","6.794079","8.006791","","7.966935","6.662642","8.960635","15.281215","1.820938","13.715168","","3.036761","9.113409","5.908387","7.144749","7.026116","7.351292","12.710360","8.677174"
"1999-01-31","1999Jan","4.981442","7.658016","","","7.182409","","5.225332","","11.174835","11.274928","","6.821836","8.256872","","8.164164","6.691282","8.525071","16.273908","1.893546","14.461911","","3.439009","10.279958","6.038925","7.640799","7.862307","7.446402","14.560915","8.781426"
"1999-02-28","1999Feb","4.936113","7.690218","","","6.891673","","5.030516","","10.750423","11.288957","","6.829007","8.286307","","8.482426","6.335878","8.806001","16.508754","1.978508","14.839135","","3.491854","11.470072","6.155870","7.760366","7.477758","7.424070","15.389549","8.827281"
"1999-03-31","1999Mar","5.882414","7.698868","","","7.299538","","4.929321","","10.316886","10.854734","","6.790448","7.887432","","8.307586","6.197296","8.888797","16.370799","1.883682","14.844114","","3.486982","12.045976","6.125476","7.818024","7.109800","7.168297","15.963357","8.805904"
"1999-04-30","1999Apr","4.993609","7.643025","","","7.422462","","4.753902","","9.757944","11.328332","","6.622256","7.604267","","7.842640","6.345946","8.874150","15.171237","1.774165","14.474958","","3.233313","12.023168","6.384920","7.358334","7.426065","7.347889","15.835014","8.527623"
"1999-05-31","1999May","3.458004","7.370305","","","6.924433","","4.315880","","9.348864","12.667822","","6.546252","7.641926","","7.400152","6.289499","7.850915","14.457525","1.689157","14.178033","","3.030611","11.708345","6.245365","7.153228","6.209899","7.244945","15.827914","8.120052"
"1999-06-30","1999Jun","3.273267","6.917432","","","6.892227","","4.131190","","9.175719","9.074244","","6.555823","7.525679","","7.076968","6.164585","8.436987","14.386341","1.619830","13.954782","","3.133970","11.471222","6.138076","7.419251","6.196680","7.058661","16.616002","8.077037"
"1999-07-31","1999Jul","2.928675","6.960125","","","7.193611","","4.260982","","8.942088","8.255159","","6.626536","7.136321","","6.944230","5.861984","9.092625","15.315257","1.627584","13.805882","","2.831433","11.496080","5.883923","7.576088","6.474374","7.227105","17.131300","8.108250"
"1999-08-31","1999Aug","3.653484","6.912961","","","7.135398","","4.682603","","9.204534","7.929939","","6.601776","7.677711","","6.890654","5.502127","7.461703","16.070707","1.657978","13.915818","","2.746181","11.669215","5.913106","7.829331","6.274308","7.000968","17.057722","7.700537"
"1999-09-30","1999Sep","3.656590","6.524698","","","7.401219","","4.400328","","9.144697","7.616967","","6.276816","8.025486","","6.810727","5.227167","7.537307","16.662742","1.743873","14.284544","","2.871373","11.845379","5.899823","7.775842","6.094439","7.147103","16.759458","7.621673"
"1999-10-31","1999Oct","3.695876","6.403469","","","7.914335","","4.395807","","9.183738","9.043810","","6.227633","7.532843","","6.696313","5.053181","8.142359","17.281243","1.830619","14.916183","","2.844753","11.993334","5.807451","8.227233","6.022079","7.249055","16.407501","7.707400"
"1999-11-30","1999Nov","3.952823","6.318169","","","7.242784","","4.474342","","9.285437","9.398725","","6.083530","8.632334","","6.657879","4.936487","7.664505","17.933682","1.874598","15.446935","","2.843651","12.398374","5.810550","8.177882","6.164287","7.187684","17.068563","7.653043"
"1999-12-31","1999Dec","4.169537","6.426418","","","7.737524","","4.758296","","9.275929","8.433187","","6.259598","9.120979","","6.945829","4.947563","8.367453","18.064036","1.952531","15.876025","","2.589989","13.167891","5.958488","8.431127","6.387089","7.081757","18.252552","7.840327"
"2000-01-31","2000Jan","5.233186","6.533626","14.685868","3.217271","8.599259","","5.346191","","9.384346","10.083320","","6.182655","8.166539","13.782787","7.559090","4.657826","8.203686","18.185748","2.105710","16.202427","6.860051","2.945908","14.327742","5.964040","8.636482","7.096805","7.082385","19.687957","7.992822"
"2000-02-29","2000Feb","5.171250","6.325950","15.669731","3.397779","8.134250","","4.774942","16.929780","9.042028","11.266111","","6.221344","8.209752","13.862213","7.981681","4.481940","8.628050","18.168749","2.072694","16.236740","6.953853","3.000852","15.196551","5.828363","8.629666","6.835705","6.959296","20.202612","8.054208"
"2000-03-31","2000Mar","5.744164","5.890388","16.312477","3.472306","8.026318","","4.537171","17.129685","8.712369","10.680422","","6.150882","7.794957","14.103602","7.928646","4.391739","8.667661","18.195601","1.963763","15.973951","6.864194","3.003485","15.476893","5.460463","8.422117","6.615079","6.891354","20.253869","7.977697"
"2000-04-30","2000Apr","4.131711","5.535734","16.665536","3.388342","7.684124","","4.160560","17.717240","8.449024","11.404823","","6.011504","7.355678","14.608515","7.565715","4.529908","8.446348","18.030644","1.768404","15.408418","6.635211","2.788171","15.114936","5.263690","8.006994","6.294341","6.981981","19.668503","7.656664"
"2000-05-31","2000May","2.577429","5.152997","16.704884","3.221030","7.066462","","3.870580","15.022892","8.204815","10.490706","","5.900802","7.387868","14.396158","7.098173","4.434351","7.317943","18.099623","1.695792","14.959537","6.329323","2.612665","14.635981","5.098434","7.876870","5.882788","6.955468","19.349313","7.204568"
"2000-06-30","2000Jun","2.430939","4.930404","16.504014","3.086213","6.877999","","3.638582","14.335882","8.039764","9.043601","","5.783651","7.263935","14.198892","6.661315","4.438158","7.751218","18.456434","1.569317","14.633249","6.032047","2.690263","14.126407","4.993112","8.024888","6.004657","6.508932","19.653554","7.190291"
"2000-07-31","2000Jul","2.428308","5.367866","16.564679","3.120723","7.155711","","3.405822","14.210391","7.923208","6.697641","","5.901487","6.550287","14.555692","6.413485","4.342091","8.222638","19.439315","1.531633","14.432787","5.968505","2.423035","13.857510","5.043884","7.970015","5.815824","6.298265","19.950399","7.224448"
"2000-08-31","2000Aug","3.264341","5.764903","16.761791","3.084789","7.093234","","3.464322","15.348354","8.097514","7.073932","","5.897923","7.048799","14.742586","6.241768","4.201284","6.695845","19.630133","1.602320","14.445014","6.059647","2.342857","13.578475","5.241442","7.955337","6.001727","5.970001","17.988020","6.890047"
"2000-09-30","2000Sep","3.311026","5.657581","16.887498","2.984721","6.901512","","3.328321","15.400587","8.009112","8.192448","","5.741038","7.368298","14.991700","6.095804","3.854190","6.753376","19.269163","1.735351","14.670516","6.171874","2.437748","13.548456","5.319583","8.012000","5.053179","5.883290","17.463455","6.858802"
"2000-10-31","2000Oct","3.424895","5.624529","17.235683","2.807707","6.716580","","3.370741","15.646282","8.098990","8.290155","","5.600026","6.370540","14.788215","6.000183","3.668168","7.266776","18.797986","1.745621","15.116893","6.324506","2.401892","13.557154","5.248239","8.224247","4.998572","6.084007","17.243626","6.937796"
"2000-11-30","2000Nov","3.505761","5.458943","17.750160","3.032349","6.909590","","3.532073","16.194355","8.101704","7.883256","","5.485387","7.313064","15.011262","5.955848","3.602969","6.813214","19.203865","1.800764","15.487050","6.480454","2.378295","14.112935","5.053169","8.422682","5.282233","6.082642","17.936985","6.864232"
"2000-12-31","2000Dec","3.508179","5.409495","18.359002","2.907249","6.816837","","3.729158","15.864287","8.042533","7.752172","","5.580254","7.733369","14.995776","6.136792","3.702524","7.360456","20.298533","1.810692","15.773168","6.636100","2.135656","15.043685","5.086629","8.394239","4.990451","6.141377","19.107084","7.032565"
"2001-01-31","2001Jan","4.126315","5.441341","19.411225","2.946793","7.484415","","4.496822","16.130408","7.957340","9.028624","","5.719476","7.470766","15.632694","6.579037","3.763507","7.082726","22.194720","1.883319","15.970272","6.821354","2.395378","16.468097","5.156621","8.820829","6.750776","6.149231","21.020852","7.146179"
"2001-02-28","2001Feb","4.134331","5.415815","20.414973","2.771152","7.099860","","4.481965","14.746691","8.009497","9.129447","","5.627358","7.519911","15.595886","6.967635","3.707736","7.404314","22.862172","1.752022","15.929978","7.017899","2.418397","17.123766","5.278410","8.623333","6.387980","6.071183","21.054316","7.259806"
"2001-03-31","2001Mar","5.001548","5.486524","20.855197","2.591809","6.734490","","4.289788","13.426256","7.787216","9.482048","","5.305323","7.113793","15.329376","6.944050","3.726279","7.463557","22.610732","1.604634","15.654445","7.084524","2.413869","17.466879","5.231353","8.365282","6.730743","5.915963","21.005267","7.264140"
"2001-04-30","2001Apr","4.455613","5.753946","21.300187","2.465820","7.039032","","3.835902","13.349157","7.431152","10.426929","","5.048678","6.839752","15.124719","6.604829","3.867873","7.429148","20.959221","1.549051","15.142395","6.987085","2.246609","17.333687","5.174928","7.712675","5.980646","5.708330","20.642828","7.051996"
"2001-05-31","2001May","3.202037","5.729331","20.984343","2.596125","6.463039","","3.495703","13.037328","7.425514","10.830966","","5.222118","6.857325","14.575432","6.259875","3.904776","6.526518","19.395222","1.422304","14.611184","6.864264","2.121733","17.008869","5.075576","7.428228","6.257276","5.500517","19.952315","6.788463"
"2001-06-30","2001Jun","3.084766","5.418158","20.182523","2.872885","6.347453","","3.542770","12.888648","7.197208","8.390292","","5.602846","6.721750","14.094394","5.994489","4.106385","6.966814","18.384683","1.371417","14.066824","6.691976","2.244491","16.729644","5.130546","7.423222","7.184093","5.068934","20.056799","6.788516"
"2001-07-31","2001Jul","2.846312","5.555981","19.495403","2.740970","6.563533","","3.828610","13.545666","7.112757","7.003615","","5.809255","6.357008","13.567860","5.841696","4.303798","7.456520","17.536097","1.406314","13.515514","6.563016","2.061515","16.442737","5.113219","7.370856","5.709474","4.839968","19.932927","6.859733"
"2001-08-31","2001Aug","3.584665","5.761250","19.189584","2.566611","7.248801","","4.302586","13.545820","7.420627","7.103944","","5.768214","6.834264","13.468148","5.664777","4.403873","6.129501","17.404345","1.383004","13.336069","6.667990","2.034635","16.287693","5.471923","7.385493","5.526039","4.781547","19.476763","6.646988"
"2001-09-30","2001Sep","3.612541","6.153742","19.191464","2.552958","6.548552","","4.295078","15.343735","7.336179","7.904755","","5.598959","7.137699","13.627712","5.531769","4.246983","6.252800","18.067237","1.514923","13.521028","6.733673","2.195701","16.364899","5.537149","7.420713","5.570589","5.207703","18.981231","6.692671"
"2001-10-31","2001Oct","3.876752","6.792932","20.127713","2.546702","6.221742","","4.356757","14.219606","7.463008","8.241184","","5.465434","6.840279","13.959937","5.512524","4.260899","6.841173","19.580633","1.652359","14.777924","6.907827","2.244229","16.569655","5.581668","7.736199","5.777530","5.924991","18.753064","6.854465"
"2001-11-30","2001Nov","4.168382","6.733677","20.972177","2.765181","6.538970","","4.396493","13.825891","7.608808","8.176713","","5.459591","7.834807","13.758251","5.522985","4.389211","6.481244","20.621245","1.724714","14.448196","7.160956","2.312196","17.266098","5.516800","8.117500","5.639695","6.366199","18.923933","6.917448"
"2001-12-31","2001Dec","4.381548","6.711949","21.145206","2.531976","6.603444","","4.382966","13.874830","7.808407","7.844459","","5.611063","8.279743","14.101266","5.792044","4.413142","6.953765","21.057500","1.738042","14.035512","7.135980","2.178834","18.148705","5.682502","8.689826","5.922451","6.572001","19.455030","7.163351"
"2002-01-31","2002Jan","5.422165","6.422822","21.525184","2.763094","6.498872","","4.747159","12.932628","8.199621","9.919244","","5.632333","7.870247","14.620358","6.328310","4.498336","6.524748","20.428399","1.946400","13.363279","7.427200","2.583770","19.393928","5.957291","9.720024","6.690248","6.626023","20.195356","7.349355"
"2002-02-28","2002Feb","5.478349","6.253639","20.823694","2.636868","6.469315","","4.399485","13.191824","8.738397","9.627844","","5.787936","7.937631","14.596628","6.760697","4.550149","6.782811","19.181379","1.847405","13.453948","7.609307","2.742725","19.849258","5.885707","9.883255","6.673736","6.372322","19.915549","7.547651"
"2002-03-31","2002Mar","6.420169","6.259637","19.776486","2.426654","6.332166","","4.373606","11.810439","8.163784","9.239172","","5.732649","7.489967","14.639241","6.736795","4.638640","6.877689","17.468557","1.746918","14.247479","7.230870","2.865050","19.972468","5.769252","9.941628","6.753977","6.045142","19.543357","7.531626"
"2002-04-30","2002Apr","5.290254","6.424110","19.206926","2.453636","5.799350","","4.400051","11.064556","7.960811","10.761700","","5.596623","6.499609","14.009330","6.343003","4.828078","6.946513","14.743563","1.680179","15.458464","6.737481","2.780699","19.744161","5.728971","9.253214","6.374142","5.794697","18.975689","7.350762"
"2002-05-31","2002May","3.635571","6.306547","18.689757","2.526094","5.761624","","4.208923","11.314285","7.792122","12.408036","","5.521317","6.507247","13.527999","5.941835","4.829931","6.176750","12.878428","1.683356","15.247410","6.281755","2.729608","19.208029","6.030374","8.846145","6.304141","5.713074","18.721560","7.134202"
"2002-06-30","2002Jun","3.473738","6.033165","18.218377","2.897266","5.686697","","4.105263","11.720756","7.835505","8.810666","","5.687533","6.353445","13.321474","5.692833","4.867598","6.622377","11.999864","1.627706","13.879300","5.959394","2.956355","19.036079","6.225175","8.849202","7.079577","5.454474","18.688547","7.188983"
"2002-07-31","2002Jul","3.293929","6.255841","18.196783","2.882712","5.591281","","4.119668","11.338496","8.087588","7.796155","","5.844129","5.948068","13.299766","5.601055","4.689904","7.114487","12.058786","1.756888","11.501772","6.008705","2.796074","18.742253","6.386650","8.828758","5.732136","5.590327","18.776751","7.353771"
"2002-08-31","2002Aug","4.178779","6.291052","18.237088","2.856032","5.810637","","4.353430","10.013327","8.426110","7.709717","","5.955693","6.382527","13.198045","5.586135","4.638034","5.833437","12.376258","1.850127","10.666516","6.287787","2.845860","18.564538","6.298032","8.664740","5.836953","5.786441","18.346869","7.155891"
"2002-09-30","2002Sep","4.084533","6.633758","18.303878","2.977862","5.803494","","4.197764","11.231720","8.481505","8.194131","","5.742847","6.644917","13.255542","5.563628","4.610598","5.934369","12.604348","2.004394","11.097610","6.366840","3.116922","18.616399","6.618832","8.225387","6.128550","5.779979","17.930233","7.237010"
"2002-10-31","2002Oct","4.225119","7.459402","18.519864","2.907105","5.492164","","4.118247","14.498138","8.535562","8.102633","","5.562110","6.019835","13.340190","5.524483","4.897865","6.448061","13.230599","2.324097","12.791011","6.244128","3.238062","18.665541","6.911666","8.041646","5.724661","5.737203","17.548532","7.390968"
"2002-11-30","2002Nov","4.377405","7.798197","17.939476","3.322872","5.751104","","4.033802","14.829458","8.604668","8.146453","","5.352192","6.898052","13.142478","5.581131","5.108828","6.186520","13.970373","2.418682","13.578468","6.232962","3.398348","19.069557","7.163158","7.700314","6.095539","5.930957","17.837569","7.515266"
"2002-12-31","2002Dec","4.480439","7.943536","16.985250","3.372270","5.879969","","3.970593","15.666694","8.807111","8.652108","","5.386884","7.292457","13.230733","5.878049","5.206240","6.786180","14.590188","2.567666","13.381340","6.056954","3.250146","19.624216","7.254330","7.687898","6.702590","6.182391","18.730391","7.840027"
"2003-01-31","2003Jan","5.429587","7.780265","17.472938","3.457577","5.719462","","4.516894","13.202324","8.898166","9.761338","8.077902","5.703554","6.953715","13.331329","6.448127","5.074629","6.708990","14.945919","2.885758","12.121986","6.569113","4.617166","20.347540","7.366424","8.355372","7.111541","6.865691","19.529005","8.137237"
"2003-02-28","2003Feb","5.462799","7.617269","16.165180","3.443738","6.066027","","4.500079","12.867187","8.762801","9.048882","8.013626","5.861786","7.017010","13.330925","6.900577","4.873841","7.098565","14.889417","2.948957","11.563972","6.557371","4.980110","20.478941","7.849857","8.692546","6.778039","7.010336","19.354140","8.305954"
"2003-03-31","2003Mar","6.472819","7.523843","15.256578","3.573754","6.181088","","4.757277","12.374205","8.632346","10.870871","7.856044","5.644705","6.608424","13.289272","6.942447","4.789156","7.153280","14.449599","2.859429","11.517443","6.530581","5.192012","20.246677","7.788348","8.821575","7.333186","6.686845","18.833615","8.383996"
"2003-04-30","2003Apr","5.562964","7.643699","14.685122","3.833586","5.972938","","5.019478","11.238977","8.429822","11.069154","7.708602","5.397592","6.086152","12.889191","6.643345","4.933459","6.958042","13.317900","2.757075","11.842149","6.412992","5.067794","19.543278","7.889053","8.294279","7.062868","6.269581","17.679064","8.115145"
"2003-05-31","2003May","3.972663","7.462317","14.245433","3.678966","5.796487","","5.144990","12.141644","8.171403","11.775207","7.455008","5.283829","6.084043","12.388392","6.172116","4.942082","6.009016","12.528825","2.726007","12.090441","6.324989","4.983338","18.868806","7.495641","7.933912","6.954087","6.000241","16.902985","7.748367"
"2003-06-30","2003Jun","3.903751","7.255803","13.647289","3.941059","5.638436","","5.125635","10.083353","8.235513","10.054614","7.163460","5.618851","5.922957","12.168908","5.793705","5.186861","6.337984","11.872504","2.670870","12.362612","6.486585","5.228422","18.612111","7.612497","7.888273","8.076142","5.860870","16.747538","7.715962"
"2003-07-31","2003Jul","3.755466","7.578576","13.097442","3.876778","6.500252","","4.877181","10.292323","8.264965","7.400862","7.060933","5.736475","5.404070","12.065304","5.585937","5.294377","6.722400","11.907347","2.787431","12.645092","7.269993","4.983976","18.556619","7.583699","7.748909","6.260768","6.133179","16.754905","7.720346"
