"DATE","TIME PERIOD","(LFSI.M.AT.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.BE.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.BG.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.CY.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.CZ.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.DE.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.DK.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.EE.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.ES.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.FI.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.FR.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.GB.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.GR.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.HR.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.HU.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.IE.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.IT.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.LT.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.LU.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.LV.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.MT.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.NL.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.PL.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.PT.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.RO.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.SE.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.SI.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.SK.N.UNEHRT.TOTAL0.15_74.F)","(LFSI.M.U2.N.UNEHRT.TOTAL0.15_74.F)"
"1995-07-31","1995Jul","4.446622","12.490362","","","5.081195","","8.068152","","27.677706","14.664849","","6.962870","","","","12.605762","15.949186","","3.977633","","","10.288734","","","","7.978994","","","12.946996"
"1995-08-31","1995Aug","3.933866","13.201434","","","5.152583","","8.523786","","27.538003","14.905403","","7.107393","","","","12.680092","15.693499","","3.963109","","","10.766425","","","","7.857597","","","13.123642"
"1995-09-30","1995Sep","4.723529","13.365209","","","4.645023","","8.047698","","27.920293","14.721463","","6.890484","","","","12.459654","13.762348","","4.186181","","","11.481789","","","","8.390133","","","12.786389"
"1995-10-31","1995Oct","4.238517","13.268017","","","4.873728","","7.902663","","27.808826","14.777484","","6.849540","","","","12.202492","16.078868","","4.488140","","","11.702235","","","","8.093621","","","13.126290"
"1995-11-30","1995Nov","4.140455","13.046132","","","4.177736","","7.774347","","27.666230","14.945792","","6.309924","","","","12.072166","16.043279","","4.656254","","","11.568607","","","","8.299810","","","13.161476"
"1995-12-31","1995Dec","4.951465","12.925829","","","4.410781","","7.688596","","26.890266","13.996849","","6.150200","","","","12.202970","14.534260","","4.619357","","","10.909957","","","","8.478847","","","12.791642"
"1996-01-31","1996Jan","5.424801","12.999329","","","5.024874","","8.408334","","27.094110","15.789024","","6.098949","","","9.710170","12.345022","14.304440","","4.676419","","","11.853366","","","","8.450177","6.926073","","12.925700"
"1996-02-29","1996Feb","6.324901","12.898199","","","4.073956","","8.098301","","27.307037","14.176776","","6.163605","","","9.650244","12.265994","16.152777","","4.803843","","","12.044348","","","","8.901196","6.895245","","13.313461"
"1996-03-31","1996Mar","5.237575","12.599520","","","4.173162","","7.992584","","27.385320","14.221414","","6.195832","","","9.459139","12.067270","16.364246","","4.668350","","","11.848415","","","","8.266736","6.780626","","13.302938"
"1996-04-30","1996Apr","4.918557","12.355039","","","5.000398","","7.876149","","26.845133","14.553632","","6.128551","","","9.134643","11.856556","15.522344","","4.426550","","","10.951986","","","","8.577480","6.630335","","13.014880"
"1996-05-31","1996May","4.479721","12.128127","","","4.184196","","7.471436","","26.409125","17.421316","","6.211066","","","8.935986","11.754687","15.407773","","4.193363","","","10.902239","","","","8.577397","6.595805","","12.980632"
"1996-06-30","1996Jun","4.247575","11.931004","","","4.293677","","7.373778","","26.603290","16.046254","","6.377648","","","8.865400","11.966020","15.242687","","4.021198","","","10.635658","","","","9.229336","6.489226","","13.043459"
"1996-07-31","1996Jul","4.559685","12.344995","","","4.736195","","8.059228","","26.624567","13.442517","","6.454371","","","8.923323","12.316703","15.478108","","3.870973","","","9.467557","","","","9.241587","6.380273","","12.889666"
"1996-08-31","1996Aug","4.019006","12.977291","","","4.870163","","8.186743","","26.300706","14.785702","","6.560011","","","8.833849","12.361770","15.104693","","3.765675","","","9.768226","","","","9.493553","6.435631","","13.050734"
"1996-09-30","1996Sep","4.795585","12.984657","","","4.817955","","7.172491","","26.710694","14.511762","","6.441460","","","8.596436","11.992186","13.314450","","3.900279","","","10.248202","","","","9.641183","6.656758","","12.726558"
"1996-10-31","1996Oct","4.258533","12.615854","","","4.980678","","6.917408","","26.586008","13.933101","","6.402512","","","8.208479","11.389693","15.862499","","4.108784","","","10.321829","","","","8.395109","6.905102","","13.075619"
"1996-11-30","1996Nov","4.143521","12.249513","","","4.860778","","6.550696","","26.204810","14.908277","","6.143608","","","8.000340","10.958164","16.015992","","4.204020","","","10.112885","","","","9.108897","6.965430","","13.142755"
"1996-12-31","1996Dec","4.984143","12.070531","","","4.973567","","6.306251","","25.289032","14.329321","","6.003546","","","7.974400","10.914473","14.560712","","4.201899","","","9.492433","","","","9.846689","6.969767","","12.814446"
"1997-01-31","1997Jan","5.530817","11.981615","","","5.144115","","7.081763","","25.544715","13.653008","","5.945160","","","8.133856","10.933010","14.304976","","4.181444","","","10.234914","13.947825","","6.423595","9.330787","6.968459","","12.934757"
"1997-02-28","1997Feb","6.400728","11.828615","","","5.129974","","6.529617","","25.665254","13.727883","","6.043383","","","8.167213","10.709654","16.118973","","4.109832","","","10.414341","13.689436","","6.573169","10.365046","6.946815","","13.389116"
"1997-03-31","1997Mar","5.238383","11.612791","","","4.953158","","6.246364","","25.444486","13.663689","","5.930074","","","8.072671","10.522320","16.376303","","3.838934","","","10.126762","13.511430","","6.562897","9.786432","6.951756","","13.352630"
"1997-04-30","1997Apr","4.784754","11.402623","","","5.290468","","6.036878","","25.150604","12.657479","","5.632666","","","7.850411","10.268682","15.752778","","3.639163","","","9.316954","13.270435","","6.215226","9.684218","6.923314","","13.066639"
"1997-05-31","1997May","4.281601","11.233882","","","5.367113","","5.765710","","24.854908","17.061224","","5.849466","","","7.768769","9.978105","15.641703","","3.572904","","","9.247068","13.000700","","5.668030","9.867053","6.916410","","13.015366"
"1997-06-30","1997Jun","4.127513","11.249399","","","5.742884","","5.609922","","25.142335","14.854339","","6.089198","","","7.826934","10.062488","15.367520","","3.552104","","","8.917040","13.016965","","6.292633","10.659288","6.953548","","13.020131"
"1997-07-31","1997Jul","4.585249","11.825439","","","6.077400","","6.255321","","25.112206","10.914239","","6.152637","","","8.022578","10.237396","15.374005","","3.590313","","","7.878093","13.102371","","6.339528","10.204727","7.029086","","12.782560"
"1997-08-31","1997Aug","4.132609","12.486937","","","6.438473","","6.604962","","24.954659","12.193869","","6.005074","","","8.086795","10.135175","14.951284","","3.673842","","","8.125770","12.956834","","6.320797","10.090615","7.104789","","12.931175"
"1997-09-30","1997Sep","5.007815","12.606416","","","6.430763","","5.935941","","25.486624","12.232205","","5.790657","","","8.021851","9.644535","13.256718","","3.964869","","","8.468079","12.662124","","6.052965","8.700470","7.211863","","12.593845"
"1997-10-31","1997Oct","4.459130","12.366423","","","6.531522","","5.996897","","25.347547","11.481674","","5.664275","","","7.828749","9.059466","16.122108","","4.256727","","","8.498304","12.333912","","6.363099","8.422553","7.366347","","12.927900"
"1997-11-30","1997Nov","4.370073","12.072074","","","6.930406","","5.868940","","24.940538","12.039226","","5.296655","","","7.793231","8.617065","16.351876","","4.351176","","","8.288327","12.147453","","6.296250","8.872070","7.442290","","12.930266"
"1997-12-31","1997Dec","5.252223","11.988721","","","7.134833","","5.895012","","23.981922","11.713796","","5.199471","","","7.914777","8.421761","14.870817","","4.369820","","","7.737213","12.103401","","6.600256","8.012168","7.471802","","12.539811"
"1998-01-31","1998Jan","5.821002","12.003803","","","7.074399","","6.997528","","23.904290","11.738188","","5.307284","","","8.193699","8.302935","14.338651","13.491729","4.432704","","","8.298409","12.212685","","6.494833","8.392607","7.475229","13.332659","12.507849"
"1998-02-28","1998Feb","6.773942","11.929873","","","7.249828","","6.351245","","23.795870","11.957745","","5.418844","","","8.319439","7.999498","16.027652","13.863191","4.501613","","","8.404342","12.297632","7.299380","6.466972","9.035590","7.477440","13.272944","12.829686"
"1998-03-31","1998Mar","5.574874","11.764948","","","7.606459","","6.222633","","23.837864","12.546541","","5.291283","","","8.291747","7.643851","16.238602","13.722713","4.360510","","","8.136760","12.214550","6.743644","6.159438","7.524012","7.507187","13.027478","12.765853"
"1998-04-30","1998Apr","5.147734","11.544093","","","7.165417","","6.129916","","23.607150","12.660161","","5.176913","17.067257","","8.112040","7.396758","15.714229","12.901467","4.165149","13.720790","","7.441368","12.023639","6.283958","5.842940","8.025206","7.463192","12.638532","12.482001"
"1998-05-31","1998May","4.613574","11.324327","","","7.490298","","5.731649","","23.449074","15.528099","","5.310626","16.660393","","8.016228","7.260608","15.676075","11.888345","4.042483","13.527420","","7.353468","11.803300","5.651622","5.581073","8.897382","7.404635","12.392694","12.371644"
"1998-06-30","1998Jun","4.309392","11.186028","","","8.066342","","5.509896","","23.626062","12.836406","","5.494301","15.978508","","8.003207","7.337886","15.552718","10.669333","3.848747","13.400800","","7.092042","11.759810","5.902377","5.846660","7.982386","7.323671","12.941529","12.338274"
"1998-07-31","1998Jul","4.585102","11.561216","","","8.705431","","6.238284","","23.417740","10.852776","","5.629329","16.858581","","8.071466","7.560392","15.698926","9.785229","3.718002","13.336445","","6.247654","11.911802","5.849391","5.911763","8.914765","7.383103","13.600227","12.101289"
"1998-08-31","1998Aug","4.011034","12.202590","","","8.795464","","6.536405","","23.253499","11.144553","","5.517383","17.248766","","8.016364","7.537223","15.354299","9.545868","3.643791","13.315709","","6.417768","12.051882","6.001730","5.824782","8.940236","7.469558","13.552919","12.198892"
"1998-09-30","1998Sep","4.752732","12.235761","","","8.977588","","5.646896","","23.611466","11.176066","","5.377154","16.281132","","7.839307","7.144992","13.575728","9.899063","3.698028","13.339817","","6.706621","12.179679","6.028521","5.679865","7.239051","7.479972","13.355833","11.799944"
"1998-10-31","1998Oct","4.185084","11.722406","","","9.667370","","5.554942","","23.549424","11.227020","","5.288448","16.812980","","7.540040","6.675083","16.095350","10.829236","3.919229","13.409219","","6.723915","12.311491","5.936997","5.940701","6.730539","7.616318","13.233249","12.098927"
"1998-11-30","1998Nov","3.999046","11.196216","","","9.164476","","5.286750","","23.095003","10.787671","","4.989856","18.106998","","7.223100","6.372867","16.141170","11.567436","3.837367","13.545987","","6.552049","12.491790","6.084669","6.082804","7.635282","7.703882","13.594728","12.036610"
"1998-12-31","1998Dec","4.682256","10.993430","","","8.937237","","5.309018","","21.920101","10.726200","","4.953714","17.299874","","6.887990","6.331780","14.588595","12.085963","3.517411","13.751401","","6.100357","12.801377","5.947142","6.072844","7.123647","7.715717","14.341119","11.601790"
"1999-01-31","1999Jan","5.030481","10.872215","","","9.738796","","6.383659","","21.442071","10.806697","","5.090830","17.629744","","6.567331","6.326750","14.132149","12.746474","3.599893","14.027355","","6.604505","13.513912","5.880021","6.191180","7.717257","7.727273","15.432824","11.513525"
"1999-02-28","1999Feb","5.792055","10.746116","","","10.311730","","5.885558","","20.908715","10.160067","","5.257879","18.354135","","6.587109","6.269190","15.796053","12.959401","3.732532","14.097033","","6.678620","14.237777","5.980084","6.175605","7.280811","7.556456","15.892775","11.775187"
"1999-03-31","1999Mar","4.693769","10.578259","","","10.049203","","5.662928","","20.431717","10.927627","","5.124889","17.839034","","6.478518","6.393683","15.979141","12.877953","3.507807","13.957807","","6.528052","14.554296","5.735382","6.143139","7.153512","7.499994","16.025412","11.669381"
"1999-04-30","1999Apr","4.273641","10.330625","","","9.932073","","5.583528","","19.923012","11.586656","","4.914823","18.582724","","6.328848","6.455167","15.489086","12.160528","3.322061","13.610991","","5.976817","14.667983","5.528554","5.887097","6.674662","7.591679","15.705181","11.392859"
"1999-05-31","1999May","3.776009","10.038733","","","10.642169","","5.266625","","19.551753","14.038115","","4.945309","18.175272","","6.170628","6.436403","15.394588","11.813461","3.156708","13.380839","","5.924717","14.658220","5.265685","5.899643","6.541555","7.350860","15.784237","11.276631"
"1999-06-30","1999Jun","3.522123","9.756415","","","9.846687","","5.167346","","19.669997","11.693517","","5.317934","17.406409","","6.021585","6.653562","15.189325","11.777490","3.037800","13.266320","","5.778052","14.828176","4.934840","6.014018","7.540343","7.414581","16.673886","11.208780"
"1999-07-31","1999Jul","3.803986","10.269854","","","10.616592","","5.684355","","19.659892","8.883629","","5.480175","17.767011","","6.107421","6.523109","15.204143","12.553009","3.064847","13.266286","","5.120123","15.231927","4.986138","6.175927","7.109194","7.536671","17.086946","10.981140"
"1999-08-31","1999Aug","3.363847","10.577059","","","11.665360","","6.429377","","19.628457","10.133720","","5.497637","18.208900","","6.254649","6.246918","14.688912","13.215300","3.150132","13.239303","","5.281895","15.626265","5.019784","6.288205","7.467968","7.673385","17.077437","11.045790"
"1999-09-30","1999Sep","4.046574","10.263549","","","11.237651","","6.005630","","19.911130","10.746219","","5.366374","17.155745","","6.263642","5.740517","12.760130","13.679968","3.286170","13.185282","","5.582106","15.976523","5.277420","6.200729","6.871924","7.713887","16.740069","10.621816"
"1999-10-31","1999Oct","3.685043","10.124502","","","10.356435","","6.044790","","19.695145","9.954561","","5.286807","18.182355","","6.185607","5.667086","14.836176","14.107603","3.387999","13.103751","","5.641137","16.277669","4.974968","6.750048","5.982505","8.041766","17.020609","10.818782"
"1999-11-30","1999Nov","3.636287","9.737634","","","10.868058","","5.881162","","19.528553","9.387721","","4.972953","19.547776","","6.000062","5.506559","14.614422","14.234175","3.365205","13.160673","","5.547261","16.554491","5.133154","6.760194","5.940513","7.918970","17.510553","10.738153"
"1999-12-31","1999Dec","4.384108","9.427356","","","10.856391","","5.689870","","18.652913","9.877988","","4.858003","18.735448","","5.892298","5.645348","13.274490","13.947060","3.327870","13.357970","","5.213380","16.948586","5.313138","6.935083","5.675462","7.640301","17.909719","10.381771"
"2000-01-31","2000Jan","4.742011","8.861753","14.441512","7.543246","10.788301","","5.928790","","18.803961","11.067881","","4.945154","18.137159","16.693072","5.958538","5.248941","13.201866","13.480666","3.357483","13.698287","7.491460","5.735421","17.761200","5.638100","7.041301","5.863060","7.393702","18.215871","10.421823"
"2000-02-29","2000Feb","5.617865","8.392649","15.095234","7.848011","11.400771","","4.947292","15.186912","18.609872","11.257674","","5.122302","18.917192","16.917213","6.051046","5.216268","14.880965","13.265160","3.285526","13.849843","7.735472","5.849792","18.438093","5.516949","7.116372","6.232830","7.275813","18.257037","10.697962"
"2000-03-31","2000Mar","4.624446","8.117097","15.610271","7.916782","11.063226","","4.518686","13.010055","18.231163","11.719914","","4.930069","18.396362","17.059597","6.023406","5.078805","14.949365","13.204926","3.113442","13.809402","7.561329","5.765255","18.788945","5.178187","6.950365","5.600718","7.027349","18.284965","10.548297"
"2000-04-30","2000Apr","4.326278","8.275742","15.895264","7.651243","10.663620","","4.363269","12.340471","17.619080","10.634830","","4.659730","17.393804","16.636712","5.917482","5.327829","14.125559","13.419681","3.063685","13.575284","7.074067","5.294292","18.705780","5.035474","6.766601","5.445638","7.093584","18.237047","10.176437"
"2000-05-31","2000May","3.925232","8.104068","15.922762","7.082646","10.846950","","4.500396","11.613932","17.216228","13.504749","","4.546766","17.043273","16.687068","5.735865","5.013046","13.909480","13.605106","2.999579","13.390789","6.646036","5.258339","18.338781","4.989668","6.574918","5.041533","6.972639","18.672444","10.038828"
"2000-06-30","2000Jun","3.744683","8.039168","15.798491","7.311317","10.180062","","4.639264","11.991767","17.181788","11.579190","","4.778578","16.263179","16.368605","5.543886","5.200654","13.795590","13.898654","2.940585","13.257961","6.507168","5.126057","18.041866","4.794147","6.678787","5.637017","7.086386","19.436119","9.977067"
"2000-07-31","2000Jul","4.033239","8.735125","16.059359","7.595196","10.589784","","4.859562","12.509488","17.284984","9.076695","","4.887478","16.571695","16.275157","5.560124","5.021532","14.013961","14.593303","2.799591","13.177459","7.223633","4.527168","17.688343","4.978953","6.708912","5.278279","7.278163","20.035107","9.837633"
"2000-08-31","2000Aug","3.566241","9.214138","16.526142","7.136859","10.690388","","5.222353","12.972215","17.119805","9.592175","","5.058897","17.008573","16.482522","5.595489","4.745244","13.648741","14.825448","2.816731","13.110950","8.092422","4.649197","17.446360","5.337838","6.754360","5.361739","7.136703","19.135306","9.895646"
"2000-09-30","2000Sep","4.274430","8.972657","16.755837","5.985338","10.069445","","4.973067","13.160891","17.334843","10.125858","","5.094421","15.987183","16.924597","5.505178","4.036578","11.828918","14.669565","2.890152","13.057159","7.970630","4.878458","17.461003","5.587691","6.645020","5.012700","6.893044","18.579326","9.486469"
"2000-10-31","2000Oct","3.736247","8.918693","16.992789","5.542749","10.299361","","4.566768","12.998187","17.277392","9.468727","","4.861683","15.877853","17.447373","5.367086","3.762099","13.555516","14.260438","2.702028","13.015224","7.628008","4.885784","17.675879","5.453245","7.179230","4.868186","6.816912","18.368452","9.656559"
"2000-11-30","2000Nov","3.512480","8.517569","17.265675","6.968528","10.361036","","4.373149","13.441267","16.992996","9.682927","","4.448450","17.097023","17.656074","5.168683","3.694726","13.261730","14.246725","2.634896","13.064695","7.584143","4.737833","18.080002","5.055218","7.085943","4.874992","6.702515","18.624514","9.534552"
"2000-12-31","2000Dec","4.057729","8.099143","17.527774","6.957051","9.898878","","4.285012","13.549768","15.993186","8.918201","","4.103138","16.422010","17.548598","5.022827","3.928446","12.001570","14.558536","2.479422","13.206915","7.700567","4.368313","18.628707","5.331401","7.087138","4.211157","6.732960","18.790025","9.147408"
"2001-01-31","2001Jan","4.289028","7.496498","18.011596","6.771468","10.096404","","4.971193","12.994010","15.778397","10.758392","","4.108890","16.434658","18.345195","5.002217","4.181276","11.856115","15.186530","2.630626","13.443499","8.107913","4.691801","19.456579","5.403560","7.222287","6.492623","6.908584","19.247741","9.360341"
"2001-02-28","2001Feb","4.992136","7.068562","18.527092","6.116508","10.539152","","4.826930","13.395642","15.656774","10.446538","","4.234006","17.186123","18.298952","5.062991","4.319605","13.300082","15.319615","2.511820","13.300787","8.514328","4.703594","19.843133","5.839693","7.144221","6.032598","6.727729","18.878947","9.644745"
"2001-03-31","2001Mar","4.185720","6.871769","18.791130","5.421996","9.868092","","4.802053","14.444416","15.443015","9.803922","","4.239181","16.706561","18.216257","5.055608","4.229367","13.212798","15.136523","2.362030","12.780797","8.608475","4.580358","20.126301","5.739845","6.906493","5.812484","6.556199","18.665633","9.485042"
"2001-04-30","2001Apr","4.107840","7.080970","19.242555","5.351823","9.597455","","4.705667","13.808462","15.105880","10.237675","","4.019881","16.214415","18.636415","4.973729","4.264639","12.392460","14.483612","2.271829","11.897430","8.610263","4.185246","20.219046","5.623698","6.487994","5.821492","6.218768","18.544768","9.201390"
"2001-05-31","2001May","3.956628","6.977847","18.993349","5.309718","9.612664","","4.733623","13.237275","15.109597","11.725578","","4.093683","15.894635","18.120000","4.856810","4.191012","12.092954","13.976049","2.111056","11.434079","8.342842","4.157943","20.035434","5.344703","6.226437","5.935831","5.888833","18.580122","9.130283"
"2001-06-30","2001Jun","3.815944","6.703781","18.698390","6.497225","9.689561","","4.904474","11.474773","14.909886","10.299029","","4.357901","15.137813","17.648924","4.789978","4.685676","12.006509","13.817332","2.148920","11.377381","8.089688","4.065243","19.993182","5.116813","6.087572","6.673030","6.036057","19.042635","9.089280"
"2001-07-31","2001Jul","4.150558","7.014217","18.869527","6.205969","9.936702","","5.048644","12.678596","14.896765","8.213952","","4.602272","15.308546","16.796639","4.923330","5.012982","12.340516","13.946511","2.086684","11.723768","9.256206","3.614955","19.811628","5.308117","6.200062","5.499648","6.579220","19.281436","9.037807"
"2001-08-31","2001Aug","3.698090","7.295080","19.028804","5.326151","10.024899","","5.522306","11.459825","14.957424","8.596963","","4.729505","15.741354","16.742228","4.999863","4.979011","12.100855","14.216067","2.208855","11.842825","10.607102","3.773058","19.721807","5.161670","6.440431","5.515718","6.878739","19.159193","9.197676"
"2001-09-30","2001Sep","4.422081","7.683655","18.925892","4.439064","10.309492","","5.266838","10.748105","15.076397","9.634797","","4.668962","14.756298","17.033340","4.977191","4.302311","10.557328","14.481347","2.331290","11.733159","10.457393","4.032160","19.701473","5.360185","6.507182","5.524084","7.102743","18.757045","8.900995"
"2001-10-31","2001Oct","3.904379","8.361879","18.933668","4.281941","9.291262","","5.076416","9.606504","15.194769","8.405469","","4.658672","15.949933","18.135068","4.901807","3.979458","12.398596","14.983938","2.527034","12.754198","10.080037","4.138360","19.745392","5.355694","7.262033","5.731713","7.469362","18.634923","9.220305"
"2001-11-30","2001Nov","3.743950","8.444883","19.277657","5.390036","9.548047","","4.906948","10.686971","15.392674","9.428779","","4.453363","17.155734","18.289925","4.752881","3.875201","12.123060","15.399494","2.598711","12.598641","10.274540","4.143990","19.989094","5.429410","7.386890","5.287246","7.693295","18.839519","9.324767"
"2001-12-31","2001Dec","4.418942","8.838374","19.223381","5.130741","10.016798","","4.749650","9.923372","15.186711","8.441931","","4.211009","16.547285","18.521446","4.756100","3.936224","10.908317","15.615468","2.621211","12.527075","10.150379","3.982728","20.342831","5.326533","7.730516","5.374926","7.761294","19.016299","9.121066"
"2002-01-31","2002Jan","4.776779","9.081468","19.662689","4.885628","8.894551","","5.266401","10.588675","16.105295","9.900424","","4.181656","16.632243","18.668700","4.907693","4.219537","10.616461","15.613171","3.102292","12.398693","9.268678","4.459250","20.950799","5.535888","8.338456","6.149209","7.907147","19.509275","9.345581"
"2002-02-28","2002Feb","5.531831","8.992757","19.362841","4.614285","9.580931","","4.806836","10.424705","16.473976","9.146878","","4.296907","17.402235","18.788355","5.147659","4.405652","11.952460","15.232389","3.062348","12.520650","8.778113","4.686657","21.148021","5.681880","8.436764","5.679970","7.622206","19.430723","9.733883"
"2002-03-31","2002Mar","4.481974","8.630219","18.562282","4.154670","9.276608","","4.490287","10.079799","16.470940","9.765531","","4.405504","16.918655","18.679478","5.249054","4.610357","12.125455","14.690610","2.946303","12.856306","8.528172","4.698309","21.171349","5.876642","8.490561","5.925329","7.152451","19.189784","9.728625"
"2002-04-30","2002Apr","4.074820","7.939535","18.159423","4.168398","7.996145","","4.192643","8.700146","16.267565","9.968102","","4.384925","15.687024","18.063569","5.171938","4.565187","11.933736","13.681717","3.194919","13.124631","8.882128","4.438748","21.067552","5.858802","8.052513","6.017324","6.645982","18.853651","9.556742"
"2002-05-31","2002May","3.672976","7.664454","17.505930","3.837248","8.736874","","4.240690","8.679374","15.946796","11.308797","","4.313756","15.408161","17.471973","5.037973","4.564112","11.839952","12.797446","3.320631","12.921372","8.566694","4.544617","20.364274","5.788414","7.716974","6.095728","6.302302","18.910868","9.495379"
"2002-06-30","2002Jun","3.594442","7.812073","16.961122","4.527634","8.935235","","4.523686","9.534254","15.924227","9.279368","","4.513091","14.622806","17.022400","4.962739","4.847819","11.653324","12.028224","3.316918","12.244974","7.690590","4.519645","20.939207","5.895811","7.569117","6.661408","5.965854","19.080055","9.487635"
"2002-07-31","2002Jul","4.080346","9.175923","16.968839","4.724815","8.723898","","5.096889","10.388207","16.182971","7.871832","","4.805143","15.099113","16.327640","5.091579","4.747608","11.617449","11.512046","3.370288","11.206116","7.330632","4.102437","21.468889","6.221041","7.538507","5.904266","6.186625","19.037889","9.472815"
"2002-08-31","2002Aug","3.732955","9.407811","16.991458","4.325549","9.619525","","5.826738","11.149753","16.194535","8.539361","","4.909007","15.544788","16.190496","5.250720","4.675753","11.213018","11.329547","3.503780","10.712858","6.684550","4.378753","21.578782","6.639669","7.519257","5.229983","6.289380","18.747190","9.644609"
"2002-09-30","2002Sep","4.572813","9.231659","16.905621","3.780188","8.965468","","5.664280","11.186731","16.235241","7.987298","","4.854197","14.540631","16.067964","5.281840","4.406938","9.715302","11.373071","3.693354","10.479247","6.688115","4.733446","21.358354","7.281000","7.181264","5.636637","6.530932","18.336605","9.331898"
"2002-10-31","2002Oct","4.060122","8.701024","16.924914","3.723261","8.668104","","5.295419","10.745434","16.107501","8.893552","","4.747250","14.769848","16.259002","5.235040","4.737578","11.465813","11.908096","3.878868","10.475692","8.272812","4.922905","20.840993","7.947510","7.648778","5.389844","7.073477","18.308609","9.618450"
"2002-11-30","2002Nov","3.822914","8.423853","16.358956","4.669662","9.669781","","5.113101","9.884073","16.137183","8.346840","","4.503600","15.891641","16.205122","5.167052","4.923527","11.430850","12.295015","3.977977","10.641964","8.925455","4.970447","20.626278","8.130877","7.154498","5.526403","7.191139","18.461955","9.731376"
"2002-12-31","2002Dec","4.308506","8.583116","15.523712","4.738150","9.324615","","5.118903","10.203092","15.771638","7.602818","","4.185904","15.353784","16.173886","5.150042","5.108018","10.717614","12.296897","3.992809","11.046510","7.604607","4.796587","20.673730","8.291783","7.380173","5.409618","7.168091","18.544281","9.636564"
"2003-01-31","2003Jan","4.426131","9.038549","15.804763","4.597477","9.428156","","6.207419","10.072162","16.623104","9.270675","9.485735","4.135857","15.338586","16.529230","5.294455","4.829948","11.171841","12.206629","4.543048","11.467094","6.743630","6.923830","21.100118","8.363468","7.610461","6.849836","7.140713","18.309221","10.293894"
"2003-02-28","2003Feb","5.176529","9.059874","14.804265","4.441517","9.610613","","6.269733","9.541104","16.846134","8.944544","9.503958","4.272159","16.089982","16.472050","5.502732","4.648205","12.698991","12.308141","4.430839","11.983207","6.493596","6.909115","21.097824","7.971735","7.727576","6.034171","7.156051","17.919958","10.673024"
"2003-03-31","2003Mar","4.562566","8.727767","14.201107","4.406164","9.663792","","6.117803","9.530847","16.736280","8.945687","9.457559","4.220576","15.638616","16.407964","5.581408","4.443761","12.601297","12.823493","4.322887","12.294375","7.346069","6.868177","20.777217","7.880236","7.552503","6.299471","7.213474","17.648388","10.595112"
"2003-04-30","2003Apr","4.878492","8.239024","13.750617","4.608323","9.144637","","5.721119","9.454325","16.023766","9.712744","9.446207","3.984887","14.769381","16.188070","5.542306","4.646548","11.644412","13.465861","4.549398","12.263936","9.553315","6.623708","20.209970","7.582331","7.061535","6.165169","7.167016","17.245974","10.280753"
"2003-05-31","2003May","4.804768","7.860996","13.328821","4.155796","9.904842","","5.678410","10.382959","15.511423","10.952196","9.193973","4.002524","14.510762","15.706414","5.407790","4.542965","11.260978","13.441866","4.586386","12.097744","10.398716","6.662337","19.887073","7.964464","7.170189","6.437897","7.032736","17.321487","10.110453"
"2003-06-30","2003Jun","4.572700","7.945929","13.011599","5.000857","9.895994","","5.853340","11.026382","15.528327","9.164707","8.841090","4.408379","13.743452","15.390153","5.282257","5.152590","11.150222","12.793862","4.621884","11.709078","9.728602","6.867593","20.115743","7.603458","6.416556","7.279903","6.917114","17.716635","10.043432"
"2003-07-31","2003Jul","4.559502","9.143005","12.842099","5.328460","9.661892","","5.971132","10.403120","15.514568","8.522683","8.480953","4.630166","14.542621","14.760783","5.349406","5.505101","11.488999","11.790009","4.659450","11.407923","10.666997","6.382654","20.641565","7.435353","6.675028","6.091523","6.929208","18.054812","9.947056"
